timestamp,x,y,vx,vy,yaw
1754742636.199334,0.600000,-1.600000,0.910494,0.583026,-0.294040
1754742636.224602,0.600000,-1.600000,1.068672,0.464780,-0.242696
1754742636.249470,0.600000,-1.600000,0.854517,0.494863,-0.254262
1754742636.276088,0.600000,-1.500000,0.649725,0.381853,-0.179381
1754742636.299483,0.600000,-1.500000,0.559133,0.040622,-0.025390
1754742636.375235,0.600000,-1.500000,0.354040,0.834482,-0.434398
1754742636.399466,0.600000,-1.500000,0.495242,1.026567,-0.530299
1754742636.425516,0.500000,-1.600000,0.902676,0.042366,-0.045219
1754742636.449400,0.500000,-1.600000,1.431432,-0.146576,0.031533
1754742636.475476,0.500000,-1.600000,1.037974,-0.051956,-0.009195
1754742636.499467,0.500000,-1.600000,0.699758,0.000126,-0.017260
1754742636.524943,0.100000,0.600000,0.421191,-0.504547,0.252213
1754742636.549409,0.100000,0.600000,0.523785,-0.584046,0.292790
1754742636.575806,0.500000,-1.500000,0.414538,0.806227,-0.424176
1754742636.599334,0.500000,-1.500000,0.383790,1.061762,-0.559473
1754742636.625429,0.500000,-1.500000,0.364930,0.986316,-0.520839
1754742636.649462,0.500000,-1.500000,0.209372,0.990388,-0.525228
1754742636.675618,0.500000,-1.500000,0.316856,1.218331,-0.640452
1754742636.699363,0.500000,-1.500000,0.338568,1.037555,-0.550462
1754742636.725513,0.100000,0.500000,0.480361,-0.283058,0.135310
1754742636.749748,0.100000,0.500000,0.480361,-0.283058,0.135310
1754742636.775195,0.400000,-1.600000,0.890300,0.243890,-0.130182
1754742636.799394,0.100000,0.600000,0.547702,-0.633020,0.316308
1754742636.825336,0.100000,0.600000,0.609664,-0.677119,0.345061
1754742636.849396,0.100000,0.600000,0.660693,-0.994591,0.513654
1754742636.875710,0.100000,0.600000,0.623887,-0.884282,0.457804
1754742636.899336,0.100000,0.600000,0.587607,-0.874963,0.462845
1754742636.924937,0.100000,0.600000,0.440098,-0.428931,0.246259
1754742636.949309,0.100000,0.500000,0.983672,-0.247916,0.146598
1754742636.975398,0.100000,0.600000,0.823948,-0.872673,0.454982
1754742636.999461,0.100000,0.600000,1.150978,-0.343212,0.164237
1754742637.025217,0.100000,0.600000,0.362446,-0.427177,0.218307
1754742637.049462,0.500000,-1.400000,0.317376,0.625971,-0.329172
1754742637.076392,0.500000,-1.400000,0.304609,0.582079,-0.314755
1754742637.099458,0.100000,0.700000,0.587189,-0.479660,0.217384
1754742637.125090,0.100000,0.700000,0.892919,-0.017023,-0.008482
1754742637.149357,0.600000,-1.300000,0.266721,0.298983,-0.187308
1754742637.175153,0.100000,0.800000,0.510515,0.398850,-0.207941
1754742637.199471,0.600000,-1.300000,0.011298,0.733168,-0.405665
1754742637.225252,0.500000,-1.400000,0.699575,0.128004,-0.080867
1754742637.249329,0.500000,-1.400000,0.860538,-0.267692,0.109273
1754742637.275264,0.600000,-1.200000,0.192433,0.597538,-0.323898
1754742637.299482,0.500000,-1.200000,0.410338,0.436198,-0.237402
1754742637.325094,0.500000,-1.200000,0.357380,0.564717,-0.299499
1754742637.375378,0.500000,-1.200000,0.601781,0.606683,-0.322317
1754742637.399458,0.500000,-1.200000,0.889763,0.811458,-0.409787
1754742637.425287,0.500000,-1.200000,1.102688,0.518822,-0.280662
1754742637.449335,0.500000,-1.200000,0.698075,0.174569,-0.102909
1754742637.474778,0.500000,-1.200000,0.829544,0.078011,-0.058376
1754742637.499295,0.500000,-1.200000,0.479489,0.060659,-0.046438
1754742637.524566,0.500000,-1.100000,0.892490,0.252347,-0.153061
1754742637.549337,0.500000,-1.100000,1.261911,0.340522,-0.190922
1754742637.574777,0.500000,-1.100000,1.109171,0.040511,-0.042194
1754742637.599325,0.500000,-1.100000,0.781034,-0.184594,0.079996
1754742637.624613,0.500000,-1.100000,0.724778,0.227025,-0.128294
1754742637.649402,0.500000,-1.100000,0.518242,-0.161216,0.059077
1754742637.675148,0.500000,-1.100000,0.835123,-0.320470,0.133222
1754742637.699360,0.500000,-1.100000,0.857487,0.205870,-0.122870
1754742637.724885,0.600000,-1.000000,0.483866,0.868325,-0.446880
1754742637.749605,0.600000,-0.900000,0.178980,1.031611,-0.544943
1754742637.776165,0.600000,-0.900000,0.250838,1.316344,-0.686811
1754742637.799289,0.500000,-1.000000,0.797973,0.048978,-0.044925
1754742637.849383,0.500000,-1.000000,0.531136,-0.034292,0.009552
1754742637.899285,0.500000,-1.000000,0.538360,-0.203074,0.083575
1754742637.924874,0.500000,-1.000000,0.526028,-0.202505,0.084111
1754742637.974933,0.500000,-0.900000,0.683688,-0.044386,-0.005377
1754742637.999469,0.500000,-0.900000,0.554581,-0.065233,0.005762
1754742638.025372,0.500000,-0.900000,0.538207,0.010044,-0.038642
1754742638.049524,0.500000,-0.900000,0.503965,0.044769,-0.050908
1754742638.249476,0.300000,-1.100000,0.833000,-0.143485,0.068575
1754742638.375284,0.200000,-1.000000,1.218114,0.425075,-0.215531
1754742638.399323,0.200000,-1.000000,0.809104,0.467493,-0.231786
1754742638.424860,0.100000,-2.600000,0.717080,0.303730,-0.149247
1754742638.449342,0.100000,-2.500000,0.929153,-0.438095,0.212942
1754742638.474931,0.100000,-2.600000,1.026265,0.103194,-0.046510
1754742638.499374,0.100000,-2.500000,0.700996,-0.186231,0.092955
1754742638.549346,0.100000,-1.000000,0.359364,0.628382,-0.337459
1754742638.575158,0.100000,-1.000000,0.425692,0.659602,-0.350856
1754742638.599329,0.100000,-1.000000,0.404359,0.691160,-0.369288
1754742638.675335,0.100000,-1.100000,0.125255,0.757291,-0.400441
1754742638.724935,0.100000,-1.100000,0.922438,0.299295,-0.154379
1754742638.749468,0.100000,-1.100000,1.214648,0.013862,-0.019545
1754742638.775334,0.100000,-1.100000,1.491873,-0.244921,0.107755
1754742638.799462,0.100000,-1.100000,1.372946,-0.525949,0.247352
1754742638.825623,0.100000,-1.100000,1.246431,-0.409211,0.184519
1754742638.849529,0.100000,-1.100000,1.150370,-0.601764,0.286476
1754742638.874834,0.100000,-1.100000,1.150370,-0.601764,0.286476
1754742638.899418,0.100000,-1.100000,0.918957,-0.146339,0.057251
1754742638.925681,0.100000,-1.100000,0.676809,-0.328013,0.148697
1754742638.949352,0.100000,-1.100000,1.146041,-0.486673,0.219689
1754742638.975239,0.100000,-1.100000,1.146041,-0.486673,0.219689
1754742638.999396,0.100000,-1.100000,1.125544,-0.564495,0.261834
1754742639.024910,0.100000,-1.100000,1.150370,-0.601764,0.286476
1754742639.049464,0.100000,-1.100000,1.150370,-0.601764,0.286476
1754742639.074724,0.100000,-1.100000,1.150370,-0.601764,0.286476
1754742639.099461,0.100000,-1.100000,1.150370,-0.601764,0.286476
1754742639.124919,0.100000,-1.100000,1.150370,-0.601764,0.286476
1754742639.149450,0.100000,-1.100000,1.150370,-0.601764,0.286476
1754742639.176291,0.100000,-1.100000,1.228097,-0.481840,0.226306
1754742639.199460,0.100000,-1.100000,1.073975,-0.343110,0.154612
1754742639.225330,0.100000,-1.100000,0.920987,-0.158898,0.066338
1754742639.249467,0.100000,-1.100000,0.816535,-0.436900,0.210564
1754742639.275008,0.100000,-1.000000,0.951041,-0.694964,0.345136
1754742639.299357,0.100000,-1.100000,1.452884,-0.510074,0.235812
1754742639.325343,0.100000,-1.100000,0.944034,-0.552373,0.260048
1754742639.349504,0.100000,-1.100000,1.416982,-0.492657,0.233205
1754742639.375378,0.100000,-1.100000,1.052912,-0.685056,0.336065
1754742639.399336,0.100000,-1.000000,0.953566,-0.693639,0.344169
1754742639.425482,0.100000,-1.000000,0.953566,-0.693639,0.344169
1754742639.449461,0.100000,-1.100000,1.418726,-0.483561,0.228201
1754742639.474861,0.100000,-1.100000,0.910086,-0.412614,0.197838
1754742639.499323,0.000000,-1.000000,0.486809,-0.246545,0.128601
1754742639.525258,0.000000,-1.000000,0.486809,-0.246545,0.128601
1754742639.549322,0.100000,-1.000000,0.843632,-0.167022,0.096405
1754742639.575537,0.100000,-1.100000,1.521474,-0.102893,0.038983
1754742639.599329,0.100000,-1.100000,1.236108,-0.481498,0.216342
1754742639.649328,0.100000,-1.000000,0.667362,-0.398727,0.197709
1754742639.675439,0.100000,-1.100000,1.336427,-0.373987,0.170671
1754742639.774812,0.000000,-1.000000,0.486809,-0.246545,0.128601
1754742639.799371,0.000000,-1.000000,0.486809,-0.246545,0.128601
1754742639.824840,0.000000,-1.000000,0.486809,-0.246545,0.128601
1754742639.849467,0.000000,-1.000000,0.486809,-0.246545,0.128601
1754742639.874989,0.000000,-1.100000,1.091667,-0.165072,0.082331
1754742639.899323,0.100000,-1.000000,0.766370,-0.099096,0.048882
1754742639.925366,0.000000,-1.100000,0.833582,-0.064890,0.034834
1754742639.949347,0.100000,-1.000000,0.765805,-0.099917,0.049286
1754742639.975097,0.100000,-1.000000,0.932014,-0.062959,0.030798
1754742639.999792,0.100000,-1.000000,0.932156,-0.063236,0.030892
1754742640.024871,0.100000,-1.000000,0.932156,-0.063236,0.030892
1754742640.049325,0.100000,-1.000000,0.930156,-0.062763,0.030949
1754742640.074898,0.100000,-1.000000,0.929793,-0.063000,0.031065
1754742640.099356,0.100000,-1.000000,0.932156,-0.063236,0.030892
1754742640.124801,0.000000,-1.000000,0.604363,-0.185742,0.102195
